YYYY,DOY,Hour,X(au),Y(au),Z(au)
2023,219,23,-0.4101,-0.6002,0.0408
2023,220,0,-0.4094,-0.6007,0.0408
2023,220,1,-0.4087,-0.6012,0.0408
2023,220,2,-0.4080,-0.6016,0.0408
2023,220,3,-0.4073,-0.6021,0.0409
2023,220,4,-0.4066,-0.6026,0.0409
2023,220,5,-0.4059,-0.6030,0.0409
2023,220,6,-0.4052,-0.6035,0.0410
2023,220,7,-0.4045,-0.6040,0.0410
2023,220,8,-0.4038,-0.6044,0.0410
2023,220,9,-0.4031,-0.6049,0.0411
2023,220,10,-0.4024,-0.6053,0.0411
2023,220,11,-0.4017,-0.6058,0.0411
2023,220,12,-0.4011,-0.6063,0.0412
2023,220,13,-0.4004,-0.6067,0.0412
2023,220,14,-0.3997,-0.6072,0.0412
2023,220,15,-0.3990,-0.6076,0.0412
2023,220,16,-0.3983,-0.6081,0.0413
2023,220,17,-0.3976,-0.6086,0.0413
2023,220,18,-0.3969,-0.6090,0.0413
2023,220,19,-0.3961,-0.6095,0.0414
2023,220,20,-0.3954,-0.6099,0.0414
2023,220,21,-0.3947,-0.6104,0.0414
2023,220,22,-0.3940,-0.6108,0.0415
2023,220,23,-0.3933,-0.6113,0.0415
2023,221,0,-0.3926,-0.6117,0.0415
2023,221,1,-0.3919,-0.6122,0.0415
2023,221,2,-0.3912,-0.6126,0.0416
2023,221,3,-0.3905,-0.6131,0.0416
2023,221,4,-0.3898,-0.6135,0.0416
2023,221,5,-0.3891,-0.6140,0.0417
2023,221,6,-0.3884,-0.6144,0.0417
2023,221,7,-0.3877,-0.6149,0.0417
2023,221,8,-0.3870,-0.6153,0.0417
2023,221,9,-0.3863,-0.6157,0.0418
2023,221,10,-0.3856,-0.6162,0.0418
2023,221,11,-0.3848,-0.6166,0.0418
2023,221,12,-0.3841,-0.6171,0.0419
2023,221,13,-0.3834,-0.6175,0.0419
2023,221,14,-0.3827,-0.6180,0.0419
2023,221,15,-0.3820,-0.6184,0.0419
2023,221,16,-0.3813,-0.6188,0.0420
2023,221,17,-0.3806,-0.6193,0.0420
2023,221,18,-0.3799,-0.6197,0.0420
2023,221,19,-0.3791,-0.6201,0.0421
2023,221,20,-0.3784,-0.6206,0.0421
2023,221,21,-0.3777,-0.6210,0.0421
2023,221,22,-0.3770,-0.6214,0.0421
2023,221,23,-0.3763,-0.6219,0.0422
2023,222,0,-0.3756,-0.6223,0.0422
2023,222,1,-0.3749,-0.6227,0.0422
2023,222,2,-0.3741,-0.6232,0.0423
2023,222,3,-0.3734,-0.6236,0.0423
2023,222,4,-0.3727,-0.6240,0.0423
2023,222,5,-0.3720,-0.6244,0.0423
2023,222,6,-0.3713,-0.6249,0.0424
2023,222,7,-0.3705,-0.6253,0.0424
2023,222,8,-0.3698,-0.6257,0.0424
2023,222,9,-0.3691,-0.6261,0.0425
2023,222,10,-0.3684,-0.6266,0.0425
2023,222,11,-0.3677,-0.6270,0.0425
2023,222,12,-0.3669,-0.6274,0.0425
2023,222,13,-0.3662,-0.6278,0.0426
2023,222,14,-0.3655,-0.6282,0.0426
2023,222,15,-0.3648,-0.6287,0.0426
2023,222,16,-0.3640,-0.6291,0.0426
2023,222,17,-0.3633,-0.6295,0.0427
2023,222,18,-0.3626,-0.6299,0.0427
2023,222,19,-0.3619,-0.6303,0.0427
2023,222,20,-0.3611,-0.6307,0.0428
2023,222,21,-0.3604,-0.6312,0.0428
2023,222,22,-0.3597,-0.6316,0.0428
2023,222,23,-0.3589,-0.6320,0.0428
2023,223,0,-0.3582,-0.6324,0.0429
2023,223,1,-0.3575,-0.6328,0.0429
2023,223,2,-0.3568,-0.6332,0.0429
2023,223,3,-0.3560,-0.6336,0.0429
2023,223,4,-0.3553,-0.6340,0.0430
2023,223,5,-0.3546,-0.6344,0.0430
2023,223,6,-0.3538,-0.6348,0.0430
2023,223,7,-0.3531,-0.6353,0.0431
2023,223,8,-0.3524,-0.6357,0.0431
2023,223,9,-0.3516,-0.6361,0.0431
2023,223,10,-0.3509,-0.6365,0.0431
2023,223,11,-0.3502,-0.6369,0.0432
2023,223,12,-0.3494,-0.6373,0.0432
2023,223,13,-0.3487,-0.6377,0.0432
2023,223,14,-0.3480,-0.6381,0.0432
2023,223,15,-0.3472,-0.6385,0.0433
2023,223,16,-0.3465,-0.6389,0.0433
2023,223,17,-0.3458,-0.6393,0.0433
2023,223,18,-0.3450,-0.6397,0.0433
2023,223,19,-0.3443,-0.6400,0.0434
2023,223,20,-0.3436,-0.6404,0.0434
2023,223,21,-0.3428,-0.6408,0.0434
2023,223,22,-0.3421,-0.6412,0.0434
2023,223,23,-0.3413,-0.6416,0.0435
2023,224,0,-0.3406,-0.6420,0.0435
2023,224,1,-0.3399,-0.6424,0.0435
2023,224,2,-0.3391,-0.6428,0.0435
2023,224,3,-0.3384,-0.6432,0.0436
2023,224,4,-0.3376,-0.6436,0.0436
2023,224,5,-0.3369,-0.6440,0.0436
2023,224,6,-0.3361,-0.6443,0.0436
2023,224,7,-0.3354,-0.6447,0.0437
2023,224,8,-0.3347,-0.6451,0.0437
2023,224,9,-0.3339,-0.6455,0.0437
2023,224,10,-0.3332,-0.6459,0.0437
2023,224,11,-0.3324,-0.6463,0.0438
2023,224,12,-0.3317,-0.6466,0.0438
2023,224,13,-0.3309,-0.6470,0.0438
2023,224,14,-0.3302,-0.6474,0.0438
2023,224,15,-0.3294,-0.6478,0.0439
2023,224,16,-0.3287,-0.6481,0.0439
2023,224,17,-0.3280,-0.6485,0.0439
2023,224,18,-0.3272,-0.6489,0.0439
2023,224,19,-0.3265,-0.6493,0.0440
2023,224,20,-0.3257,-0.6496,0.0440
2023,224,21,-0.3250,-0.6500,0.0440
2023,224,22,-0.3242,-0.6504,0.0440
2023,224,23,-0.3235,-0.6508,0.0441
2023,225,0,-0.3227,-0.6511,0.0441
2023,225,1,-0.3220,-0.6515,0.0441
2023,225,2,-0.3212,-0.6519,0.0441
2023,225,3,-0.3205,-0.6522,0.0442
2023,225,4,-0.3197,-0.6526,0.0442
2023,225,5,-0.3190,-0.6530,0.0442
2023,225,6,-0.3182,-0.6533,0.0442
2023,225,7,-0.3174,-0.6537,0.0443
2023,225,8,-0.3167,-0.6541,0.0443
2023,225,9,-0.3159,-0.6544,0.0443
2023,225,10,-0.3152,-0.6548,0.0443
2023,225,11,-0.3144,-0.6551,0.0444
2023,225,12,-0.3137,-0.6555,0.0444
2023,225,13,-0.3129,-0.6559,0.0444
2023,225,14,-0.3122,-0.6562,0.0444
2023,225,15,-0.3114,-0.6566,0.0444
2023,225,16,-0.3106,-0.6569,0.0445
2023,225,17,-0.3099,-0.6573,0.0445
2023,225,18,-0.3091,-0.6576,0.0445
2023,225,19,-0.3084,-0.6580,0.0445
2023,225,20,-0.3076,-0.6584,0.0446
2023,225,21,-0.3069,-0.6587,0.0446
2023,225,22,-0.3061,-0.6591,0.0446
2023,225,23,-0.3053,-0.6594,0.0446
2023,226,0,-0.3046,-0.6598,0.0447
2023,226,1,-0.3038,-0.6601,0.0447
2023,226,2,-0.3031,-0.6605,0.0447
2023,226,3,-0.3023,-0.6608,0.0447
2023,226,4,-0.3015,-0.6611,0.0447
2023,226,5,-0.3008,-0.6615,0.0448
2023,226,6,-0.3000,-0.6618,0.0448
2023,226,7,-0.2992,-0.6622,0.0448
2023,226,8,-0.2985,-0.6625,0.0448
2023,226,9,-0.2977,-0.6629,0.0449
2023,226,10,-0.2969,-0.6632,0.0449
2023,226,11,-0.2962,-0.6635,0.0449
2023,226,12,-0.2954,-0.6639,0.0449
2023,226,13,-0.2947,-0.6642,0.0449
2023,226,14,-0.2939,-0.6646,0.0450
2023,226,15,-0.2931,-0.6649,0.0450
2023,226,16,-0.2924,-0.6652,0.0450
2023,226,17,-0.2916,-0.6656,0.0450
2023,226,18,-0.2908,-0.6659,0.0451
2023,226,19,-0.2901,-0.6662,0.0451
2023,226,20,-0.2893,-0.6666,0.0451
2023,226,21,-0.2885,-0.6669,0.0451
2023,226,22,-0.2877,-0.6672,0.0451
2023,226,23,-0.2870,-0.6675,0.0452
2023,227,0,-0.2862,-0.6679,0.0452
2023,227,1,-0.2854,-0.6682,0.0452
2023,227,2,-0.2847,-0.6685,0.0452
2023,227,3,-0.2839,-0.6689,0.0452
2023,227,4,-0.2831,-0.6692,0.0453
2023,227,5,-0.2824,-0.6695,0.0453
2023,227,6,-0.2816,-0.6698,0.0453
2023,227,7,-0.2808,-0.6701,0.0453
2023,227,8,-0.2800,-0.6705,0.0453
2023,227,9,-0.2793,-0.6708,0.0454
2023,227,10,-0.2785,-0.6711,0.0454
2023,227,11,-0.2777,-0.6714,0.0454
2023,227,12,-0.2769,-0.6717,0.0454
2023,227,13,-0.2762,-0.6721,0.0455
2023,227,14,-0.2754,-0.6724,0.0455
2023,227,15,-0.2746,-0.6727,0.0455
2023,227,16,-0.2738,-0.6730,0.0455
2023,227,17,-0.2731,-0.6733,0.0455
2023,227,18,-0.2723,-0.6736,0.0456
2023,227,19,-0.2715,-0.6739,0.0456
2023,227,20,-0.2707,-0.6742,0.0456
2023,227,21,-0.2700,-0.6746,0.0456
2023,227,22,-0.2692,-0.6749,0.0456
2023,227,23,-0.2684,-0.6752,0.0457
2023,228,0,-0.2676,-0.6755,0.0457
2023,228,1,-0.2668,-0.6758,0.0457
2023,228,2,-0.2661,-0.6761,0.0457
2023,228,3,-0.2653,-0.6764,0.0457
2023,228,4,-0.2645,-0.6767,0.0458
2023,228,5,-0.2637,-0.6770,0.0458
2023,228,6,-0.2629,-0.6773,0.0458
2023,228,7,-0.2622,-0.6776,0.0458
2023,228,8,-0.2614,-0.6779,0.0458
2023,228,9,-0.2606,-0.6782,0.0458
2023,228,10,-0.2598,-0.6785,0.0459
2023,228,11,-0.2590,-0.6788,0.0459
2023,228,12,-0.2583,-0.6791,0.0459
2023,228,13,-0.2575,-0.6794,0.0459
2023,228,14,-0.2567,-0.6797,0.0459
2023,228,15,-0.2559,-0.6800,0.0460
2023,228,16,-0.2551,-0.6803,0.0460
2023,228,17,-0.2543,-0.6806,0.0460
2023,228,18,-0.2535,-0.6808,0.0460
2023,228,19,-0.2528,-0.6811,0.0460
2023,228,20,-0.2520,-0.6814,0.0461
2023,228,21,-0.2512,-0.6817,0.0461
2023,228,22,-0.2504,-0.6820,0.0461
2023,228,23,-0.2496,-0.6823,0.0461
2023,229,0,-0.2488,-0.6826,0.0461
2023,229,1,-0.2480,-0.6828,0.0461
2023,229,2,-0.2473,-0.6831,0.0462
2023,229,3,-0.2465,-0.6834,0.0462
2023,229,4,-0.2457,-0.6837,0.0462
2023,229,5,-0.2449,-0.6840,0.0462
2023,229,6,-0.2441,-0.6843,0.0462
2023,229,7,-0.2433,-0.6845,0.0463
2023,229,8,-0.2425,-0.6848,0.0463
2023,229,9,-0.2417,-0.6851,0.0463
2023,229,10,-0.2409,-0.6854,0.0463
2023,229,11,-0.2402,-0.6856,0.0463
2023,229,12,-0.2394,-0.6859,0.0463
2023,229,13,-0.2386,-0.6862,0.0464
2023,229,14,-0.2378,-0.6865,0.0464
2023,229,15,-0.2370,-0.6867,0.0464
2023,229,16,-0.2362,-0.6870,0.0464
2023,229,17,-0.2354,-0.6873,0.0464
2023,229,18,-0.2346,-0.6875,0.0464
2023,229,19,-0.2338,-0.6878,0.0465
2023,229,20,-0.2330,-0.6881,0.0465
2023,229,21,-0.2322,-0.6883,0.0465
2023,229,22,-0.2314,-0.6886,0.0465
2023,229,23,-0.2306,-0.6889,0.0465
2023,230,0,-0.2298,-0.6891,0.0466
2023,230,1,-0.2291,-0.6894,0.0466
2023,230,2,-0.2283,-0.6897,0.0466
2023,230,3,-0.2275,-0.6899,0.0466
2023,230,4,-0.2267,-0.6902,0.0466
2023,230,5,-0.2259,-0.6904,0.0466
2023,230,6,-0.2251,-0.6907,0.0467
2023,230,7,-0.2243,-0.6909,0.0467
2023,230,8,-0.2235,-0.6912,0.0467
2023,230,9,-0.2227,-0.6915,0.0467
2023,230,10,-0.2219,-0.6917,0.0467
2023,230,11,-0.2211,-0.6920,0.0467
2023,230,12,-0.2203,-0.6922,0.0467
2023,230,13,-0.2195,-0.6925,0.0468
2023,230,14,-0.2187,-0.6927,0.0468
2023,230,15,-0.2179,-0.6930,0.0468
2023,230,16,-0.2171,-0.6932,0.0468
2023,230,17,-0.2163,-0.6935,0.0468
2023,230,18,-0.2155,-0.6937,0.0468
2023,230,19,-0.2147,-0.6940,0.0469
2023,230,20,-0.2139,-0.6942,0.0469
2023,230,21,-0.2131,-0.6944,0.0469
2023,230,22,-0.2123,-0.6947,0.0469
2023,230,23,-0.2115,-0.6949,0.0469
2023,231,0,-0.2107,-0.6952,0.0469
2023,231,1,-0.2099,-0.6954,0.0470
2023,231,2,-0.2091,-0.6956,0.0470
2023,231,3,-0.2083,-0.6959,0.0470
2023,231,4,-0.2075,-0.6961,0.0470
2023,231,5,-0.2067,-0.6964,0.0470
2023,231,6,-0.2059,-0.6966,0.0470
2023,231,7,-0.2051,-0.6968,0.0470
2023,231,8,-0.2043,-0.6971,0.0471
2023,231,9,-0.2035,-0.6973,0.0471
2023,231,10,-0.2027,-0.6975,0.0471
2023,231,11,-0.2019,-0.6978,0.0471
2023,231,12,-0.2011,-0.6980,0.0471
2023,231,13,-0.2002,-0.6982,0.0471
2023,231,14,-0.1994,-0.6984,0.0471
2023,231,15,-0.1986,-0.6987,0.0472
2023,231,16,-0.1978,-0.6989,0.0472
2023,231,17,-0.1970,-0.6991,0.0472
2023,231,18,-0.1962,-0.6993,0.0472
2023,231,19,-0.1954,-0.6996,0.0472
2023,231,20,-0.1946,-0.6998,0.0472
2023,231,21,-0.1938,-0.7000,0.0472
2023,231,22,-0.1930,-0.7002,0.0473
2023,231,23,-0.1922,-0.7004,0.0473
2023,232,0,-0.1914,-0.7007,0.0473
2023,232,1,-0.1906,-0.7009,0.0473
2023,232,2,-0.1898,-0.7011,0.0473
2023,232,3,-0.1889,-0.7013,0.0473
2023,232,4,-0.1881,-0.7015,0.0473
2023,232,5,-0.1873,-0.7017,0.0474
2023,232,6,-0.1865,-0.7020,0.0474
2023,232,7,-0.1857,-0.7022,0.0474
2023,232,8,-0.1849,-0.7024,0.0474
2023,232,9,-0.1841,-0.7026,0.0474
2023,232,10,-0.1833,-0.7028,0.0474
2023,232,11,-0.1825,-0.7030,0.0474
2023,232,12,-0.1817,-0.7032,0.0475
2023,232,13,-0.1808,-0.7034,0.0475
2023,232,14,-0.1800,-0.7036,0.0475
2023,232,15,-0.1792,-0.7038,0.0475
2023,232,16,-0.1784,-0.7040,0.0475
2023,232,17,-0.1776,-0.7042,0.0475
2023,232,18,-0.1768,-0.7044,0.0475
2023,232,19,-0.1760,-0.7046,0.0475
2023,232,20,-0.1752,-0.7048,0.0476
2023,232,21,-0.1743,-0.7050,0.0476
2023,232,22,-0.1735,-0.7052,0.0476
2023,232,23,-0.1727,-0.7054,0.0476
2023,233,0,-0.1719,-0.7056,0.0476
2023,233,1,-0.1711,-0.7058,0.0476
2023,233,2,-0.1703,-0.7060,0.0476
2023,233,3,-0.1695,-0.7062,0.0476
2023,233,4,-0.1686,-0.7064,0.0477
2023,233,5,-0.1678,-0.7066,0.0477
2023,233,6,-0.1670,-0.7068,0.0477
2023,233,7,-0.1662,-0.7070,0.0477
2023,233,8,-0.1654,-0.7072,0.0477
2023,233,9,-0.1646,-0.7074,0.0477
2023,233,10,-0.1638,-0.7075,0.0477
2023,233,11,-0.1629,-0.7077,0.0477
2023,233,12,-0.1621,-0.7079,0.0477
2023,233,13,-0.1613,-0.7081,0.0478
2023,233,14,-0.1605,-0.7083,0.0478
2023,233,15,-0.1597,-0.7085,0.0478
2023,233,16,-0.1589,-0.7086,0.0478
2023,233,17,-0.1580,-0.7088,0.0478
2023,233,18,-0.1572,-0.7090,0.0478
2023,233,19,-0.1564,-0.7092,0.0478
2023,233,20,-0.1556,-0.7094,0.0478
2023,233,21,-0.1548,-0.7095,0.0478
2023,233,22,-0.1539,-0.7097,0.0479
2023,233,23,-0.1531,-0.7099,0.0479
2023,234,0,-0.1523,-0.7101,0.0479
2023,234,1,-0.1515,-0.7102,0.0479
2023,234,2,-0.1507,-0.7104,0.0479
2023,234,3,-0.1498,-0.7106,0.0479
2023,234,4,-0.1490,-0.7107,0.0479
2023,234,5,-0.1482,-0.7109,0.0479
2023,234,6,-0.1474,-0.7111,0.0479
2023,234,7,-0.1466,-0.7112,0.0480
2023,234,8,-0.1457,-0.7114,0.0480
2023,234,9,-0.1449,-0.7116,0.0480
2023,234,10,-0.1441,-0.7117,0.0480
2023,234,11,-0.1433,-0.7119,0.0480
2023,234,12,-0.1425,-0.7121,0.0480
2023,234,13,-0.1416,-0.7122,0.0480
2023,234,14,-0.1408,-0.7124,0.0480
2023,234,15,-0.1400,-0.7125,0.0480
2023,234,16,-0.1392,-0.7127,0.0480
2023,234,17,-0.1384,-0.7129,0.0481
2023,234,18,-0.1375,-0.7130,0.0481
2023,234,19,-0.1367,-0.7132,0.0481
2023,234,20,-0.1359,-0.7133,0.0481
2023,234,21,-0.1351,-0.7135,0.0481
2023,234,22,-0.1342,-0.7136,0.0481
2023,234,23,-0.1334,-0.7138,0.0481
2023,235,0,-0.1326,-0.7139,0.0481
2023,235,1,-0.1318,-0.7141,0.0481
2023,235,2,-0.1309,-0.7142,0.0481
2023,235,3,-0.1301,-0.7144,0.0482
2023,235,4,-0.1293,-0.7145,0.0482
2023,235,5,-0.1285,-0.7147,0.0482
2023,235,6,-0.1276,-0.7148,0.0482
2023,235,7,-0.1268,-0.7150,0.0482
2023,235,8,-0.1260,-0.7151,0.0482
2023,235,9,-0.1252,-0.7152,0.0482
2023,235,10,-0.1243,-0.7154,0.0482
2023,235,11,-0.1235,-0.7155,0.0482
2023,235,12,-0.1227,-0.7157,0.0482
2023,235,13,-0.1219,-0.7158,0.0482
2023,235,14,-0.1210,-0.7159,0.0482
2023,235,15,-0.1202,-0.7161,0.0483
2023,235,16,-0.1194,-0.7162,0.0483
2023,235,17,-0.1186,-0.7164,0.0483
2023,235,18,-0.1177,-0.7165,0.0483
2023,235,19,-0.1169,-0.7166,0.0483
2023,235,20,-0.1161,-0.7167,0.0483
2023,235,21,-0.1153,-0.7169,0.0483
2023,235,22,-0.1144,-0.7170,0.0483
2023,235,23,-0.1136,-0.7171,0.0483
2023,236,0,-0.1128,-0.7173,0.0483
2023,236,1,-0.1119,-0.7174,0.0483
2023,236,2,-0.1111,-0.7175,0.0483
2023,236,3,-0.1103,-0.7176,0.0484
2023,236,4,-0.1095,-0.7178,0.0484
2023,236,5,-0.1086,-0.7179,0.0484
2023,236,6,-0.1078,-0.7180,0.0484
2023,236,7,-0.1070,-0.7181,0.0484
2023,236,8,-0.1061,-0.7183,0.0484
2023,236,9,-0.1053,-0.7184,0.0484
2023,236,10,-0.1045,-0.7185,0.0484
2023,236,11,-0.1037,-0.7186,0.0484
2023,236,12,-0.1028,-0.7187,0.0484
2023,236,13,-0.1020,-0.7188,0.0484
2023,236,14,-0.1012,-0.7190,0.0484
2023,236,15,-0.1003,-0.7191,0.0484
2023,236,16,-0.0995,-0.7192,0.0484
2023,236,17,-0.0987,-0.7193,0.0485
2023,236,18,-0.0979,-0.7194,0.0485
2023,236,19,-0.0970,-0.7195,0.0485
2023,236,20,-0.0962,-0.7196,0.0485
2023,236,21,-0.0954,-0.7197,0.0485
2023,236,22,-0.0945,-0.7198,0.0485
2023,236,23,-0.0937,-0.7199,0.0485
2023,237,0,-0.0929,-0.7200,0.0485
2023,237,1,-0.0920,-0.7201,0.0485
2023,237,2,-0.0912,-0.7203,0.0485
2023,237,3,-0.0904,-0.7204,0.0485
2023,237,4,-0.0895,-0.7205,0.0485
2023,237,5,-0.0887,-0.7206,0.0485
2023,237,6,-0.0879,-0.7207,0.0485
2023,237,7,-0.0871,-0.7208,0.0485
2023,237,8,-0.0862,-0.7208,0.0485
2023,237,9,-0.0854,-0.7209,0.0485
2023,237,10,-0.0846,-0.7210,0.0486
2023,237,11,-0.0837,-0.7211,0.0486
2023,237,12,-0.0829,-0.7212,0.0486
2023,237,13,-0.0821,-0.7213,0.0486
2023,237,14,-0.0812,-0.7214,0.0486
2023,237,15,-0.0804,-0.7215,0.0486
2023,237,16,-0.0796,-0.7216,0.0486
2023,237,17,-0.0787,-0.7217,0.0486
2023,237,18,-0.0779,-0.7218,0.0486
2023,237,19,-0.0771,-0.7219,0.0486
2023,237,20,-0.0762,-0.7219,0.0486
2023,237,21,-0.0754,-0.7220,0.0486
2023,237,22,-0.0746,-0.7221,0.0486
2023,237,23,-0.0737,-0.7222,0.0486
2023,238,0,-0.0729,-0.7223,0.0486
2023,238,1,-0.0721,-0.7224,0.0486
2023,238,2,-0.0712,-0.7224,0.0486
2023,238,3,-0.0704,-0.7225,0.0486
2023,238,4,-0.0696,-0.7226,0.0486
2023,238,5,-0.0687,-0.7227,0.0486
2023,238,6,-0.0679,-0.7227,0.0487
2023,238,7,-0.0671,-0.7228,0.0487
2023,238,8,-0.0662,-0.7229,0.0487
2023,238,9,-0.0654,-0.7230,0.0487
2023,238,10,-0.0646,-0.7230,0.0487
2023,238,11,-0.0637,-0.7231,0.0487
2023,238,12,-0.0629,-0.7232,0.0487
2023,238,13,-0.0621,-0.7232,0.0487
2023,238,14,-0.0612,-0.7233,0.0487
2023,238,15,-0.0604,-0.7234,0.0487
2023,238,16,-0.0595,-0.7234,0.0487
2023,238,17,-0.0587,-0.7235,0.0487
2023,238,18,-0.0579,-0.7236,0.0487
2023,238,19,-0.0570,-0.7236,0.0487
2023,238,20,-0.0562,-0.7237,0.0487
2023,238,21,-0.0554,-0.7238,0.0487
2023,238,22,-0.0545,-0.7238,0.0487
2023,238,23,-0.0537,-0.7239,0.0487
2023,239,0,-0.0529,-0.7239,0.0487
2023,239,1,-0.0520,-0.7240,0.0487
2023,239,2,-0.0512,-0.7241,0.0487
2023,239,3,-0.0504,-0.7241,0.0487
2023,239,4,-0.0495,-0.7242,0.0487
2023,239,5,-0.0487,-0.7242,0.0487
2023,239,6,-0.0479,-0.7243,0.0487
2023,239,7,-0.0470,-0.7243,0.0487
2023,239,8,-0.0462,-0.7244,0.0487
2023,239,9,-0.0453,-0.7244,0.0487
2023,239,10,-0.0445,-0.7245,0.0487
2023,239,11,-0.0437,-0.7245,0.0487
2023,239,12,-0.0428,-0.7246,0.0488
2023,239,13,-0.0420,-0.7246,0.0488
2023,239,14,-0.0412,-0.7247,0.0488
2023,239,15,-0.0403,-0.7247,0.0488
2023,239,16,-0.0395,-0.7248,0.0488
2023,239,17,-0.0387,-0.7248,0.0488
2023,239,18,-0.0378,-0.7248,0.0488
2023,239,19,-0.0370,-0.7249,0.0488
2023,239,20,-0.0361,-0.7249,0.0488
2023,239,21,-0.0353,-0.7250,0.0488
2023,239,22,-0.0345,-0.7250,0.0488
2023,239,23,-0.0336,-0.7250,0.0488
2023,240,0,-0.0328,-0.7251,0.0488
2023,240,1,-0.0320,-0.7251,0.0488
2023,240,2,-0.0311,-0.7251,0.0488
2023,240,3,-0.0303,-0.7252,0.0488
2023,240,4,-0.0294,-0.7252,0.0488
2023,240,5,-0.0286,-0.7252,0.0488
2023,240,6,-0.0278,-0.7253,0.0488
2023,240,7,-0.0269,-0.7253,0.0488
2023,240,8,-0.0261,-0.7253,0.0488
2023,240,9,-0.0253,-0.7253,0.0488
2023,240,10,-0.0244,-0.7254,0.0488
2023,240,11,-0.0236,-0.7254,0.0488
2023,240,12,-0.0227,-0.7254,0.0488
2023,240,13,-0.0219,-0.7254,0.0488
2023,240,14,-0.0211,-0.7255,0.0488
2023,240,15,-0.0202,-0.7255,0.0488
2023,240,16,-0.0194,-0.7255,0.0488
2023,240,17,-0.0186,-0.7255,0.0488
2023,240,18,-0.0177,-0.7255,0.0488
2023,240,19,-0.0169,-0.7256,0.0488
2023,240,20,-0.0160,-0.7256,0.0488
2023,240,21,-0.0152,-0.7256,0.0488
2023,240,22,-0.0144,-0.7256,0.0488
2023,240,23,-0.0135,-0.7256,0.0488
2023,241,0,-0.0127,-0.7256,0.0488
2023,241,1,-0.0119,-0.7256,0.0488
2023,241,2,-0.0110,-0.7256,0.0488
2023,241,3,-0.0102,-0.7257,0.0488
2023,241,4,-0.0093,-0.7257,0.0488
2023,241,5,-0.0085,-0.7257,0.0488
2023,241,6,-0.0077,-0.7257,0.0488
2023,241,7,-0.0068,-0.7257,0.0488
2023,241,8,-0.0060,-0.7257,0.0488
2023,241,9,-0.0052,-0.7257,0.0488
2023,241,10,-0.0043,-0.7257,0.0488
2023,241,11,-0.0035,-0.7257,0.0488
2023,241,12,-0.0026,-0.7257,0.0488
2023,241,13,-0.0018,-0.7257,0.0488
2023,241,14,-0.0010,-0.7257,0.0488
2023,241,15,-0.0001,-0.7257,0.0488
2023,241,16,0.0007,-0.7257,0.0488
2023,241,17,0.0015,-0.7257,0.0488
2023,241,18,0.0024,-0.7257,0.0488
2023,241,19,0.0032,-0.7257,0.0488
2023,241,20,0.0041,-0.7257,0.0488
2023,241,21,0.0049,-0.7257,0.0488
2023,241,22,0.0057,-0.7256,0.0488
2023,241,23,0.0066,-0.7256,0.0488
2023,242,0,0.0074,-0.7256,0.0488
2023,242,1,0.0082,-0.7256,0.0488
2023,242,2,0.0091,-0.7256,0.0488
2023,242,3,0.0099,-0.7256,0.0488
2023,242,4,0.0108,-0.7256,0.0488
2023,242,5,0.0116,-0.7256,0.0488
2023,242,6,0.0124,-0.7255,0.0488
2023,242,7,0.0133,-0.7255,0.0488
2023,242,8,0.0141,-0.7255,0.0488
2023,242,9,0.0149,-0.7255,0.0488
2023,242,10,0.0158,-0.7255,0.0488
2023,242,11,0.0166,-0.7254,0.0487
2023,242,12,0.0175,-0.7254,0.0487
2023,242,13,0.0183,-0.7254,0.0487
2023,242,14,0.0191,-0.7254,0.0487
2023,242,15,0.0200,-0.7253,0.0487
2023,242,16,0.0208,-0.7253,0.0487
2023,242,17,0.0216,-0.7253,0.0487
2023,242,18,0.0225,-0.7253,0.0487
2023,242,19,0.0233,-0.7252,0.0487
2023,242,20,0.0242,-0.7252,0.0487
2023,242,21,0.0250,-0.7252,0.0487
2023,242,22,0.0258,-0.7251,0.0487
2023,242,23,0.0267,-0.7251,0.0487
2023,243,0,0.0275,-0.7251,0.0487
2023,243,1,0.0283,-0.7250,0.0487
2023,243,2,0.0292,-0.7250,0.0487
2023,243,3,0.0300,-0.7250,0.0487
2023,243,4,0.0309,-0.7249,0.0487
2023,243,5,0.0317,-0.7249,0.0487
2023,243,6,0.0325,-0.7248,0.0487
2023,243,7,0.0334,-0.7248,0.0487
2023,243,8,0.0342,-0.7248,0.0487
2023,243,9,0.0350,-0.7247,0.0487
2023,243,10,0.0359,-0.7247,0.0487
2023,243,11,0.0367,-0.7246,0.0487
2023,243,12,0.0376,-0.7246,0.0487
2023,243,13,0.0384,-0.7245,0.0487
2023,243,14,0.0392,-0.7245,0.0487
2023,243,15,0.0401,-0.7244,0.0487
2023,243,16,0.0409,-0.7244,0.0487
2023,243,17,0.0417,-0.7243,0.0487
2023,243,18,0.0426,-0.7243,0.0486
2023,243,19,0.0434,-0.7242,0.0486
2023,243,20,0.0442,-0.7242,0.0486
2023,243,21,0.0451,-0.7241,0.0486
2023,243,22,0.0459,-0.7241,0.0486
2023,243,23,0.0468,-0.7240,0.0486
2023,244,0,0.0476,-0.7240,0.0486
2023,244,1,0.0484,-0.7239,0.0486
2023,244,2,0.0493,-0.7238,0.0486
2023,244,3,0.0501,-0.7238,0.0486
2023,244,4,0.0509,-0.7237,0.0486
2023,244,5,0.0518,-0.7236,0.0486
2023,244,6,0.0526,-0.7236,0.0486
